id,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,precipType,,,,,,
10488,2018-03-14 00:00:00,Partly Cloudy,partly-cloudy-night,0,0,59.97,59.97,46.33,0.61,3.57,6.46,90,0.46,0,9.997,,,,,,,,,
10489,2018-03-14 01:00:00,Overcast,cloudy,0,0,59.09,59.09,48.07,0.67,4.28,7.4,86,1,0,9.997,,,,,,,,,
10490,2018-03-14 02:00:00,Overcast,cloudy,0,0,57.76,57.76,49.99,0.75,3.07,6.49,108,1,0,9.997,,,,,,,,,
10491,2018-03-14 03:00:00,Overcast,cloudy,0,0,57.58,57.58,50.88,0.78,3.16,7.01,112,1,0,9.997,1021.62,,,,,,,,
10492,2018-03-14 04:00:00,Overcast,cloudy,0,0,56.42,56.42,50.8,0.81,2.68,9.65,96,1,0,9.997,,,,,,,,,
10493,2018-03-14 05:00:00,Overcast,cloudy,0,0,55.86,55.86,51.2,0.84,0.57,6.94,98,1,0,9.997,,,,,,,,,
10494,2018-03-14 06:00:00,Overcast,cloudy,0,0,55.21,55.21,50.86,0.85,2.88,6.37,115,1,0,8.955,,,,,,,,,
10495,2018-03-14 07:00:00,Overcast,cloudy,0,0,54.87,54.87,50.97,0.87,3.23,7.04,99,1,0,7.601,,,,,,,,,
10496,2018-03-14 08:00:00,Overcast,cloudy,0,0,54.94,54.94,51.73,0.89,3.79,9.32,105,1,0,7.519,,,,,,,,,
10497,2018-03-14 09:00:00,Overcast,cloudy,0,0,54.46,54.46,52.38,0.93,4.1,7.01,86,1,2,3.561,1024.19,,,,,,,,
10498,2018-03-14 10:00:00,Overcast,cloudy,0,0,54.56,54.56,53.15,0.95,4.39,7.59,97,1,3,4.478,,,,,,,,,
10499,2018-03-14 11:00:00,Overcast,cloudy,0,0,55.29,55.29,52.45,0.9,4.55,8.51,100,1,4,7.396,,,,,,,,,
10500,2018-03-14 12:00:00,Overcast,cloudy,0,0,56.25,56.25,51.64,0.85,5.76,8.65,105,1,4,8.438,,,,,,,,,
10501,2018-03-14 13:00:00,Overcast,cloudy,0,0,57.72,57.72,51.82,0.81,4.03,7.94,122,1,5,8.438,,,,,,,,,
10502,2018-03-14 14:00:00,Overcast,cloudy,0,0,58.39,58.39,51.54,0.78,4.34,9.68,119,1,4,8.438,,,,,,,,,
10503,2018-03-14 15:00:00,Overcast,cloudy,0,0,59.16,59.16,51.65,0.76,4.44,8.77,159,1,4,8.955,1021.2,,,,,,,,
10504,2018-03-14 16:00:00,Overcast,cloudy,0,0,59.42,59.42,51.75,0.76,3.23,8.1,114,1,3,8.955,,,,,,,,,
10505,2018-03-14 17:00:00,Overcast,cloudy,0,0,59.34,59.34,51.26,0.75,3.91,9.18,127,1,1,8.955,,,,,,,,,
10506,2018-03-14 18:00:00,Overcast,cloudy,0,0,59,59,52.57,0.79,3.55,6,143,1,0,9.997,1020.01,,,,,,,,
10507,2018-03-14 19:00:00,Overcast,cloudy,0,0,58.55,58.55,52.52,0.8,2.95,8.02,123,1,0,9.997,,,,,,,,,
10508,2018-03-14 20:00:00,Overcast,cloudy,0,0,58.74,58.74,52.34,0.79,2.99,6.34,117,1,0,7.995,,,,,,,,,
10509,2018-03-14 21:00:00,Overcast,cloudy,0,0,58.76,58.76,52.72,0.8,3.48,6.52,121,1,0,7.478,1019.42,,,,,,,,
10510,2018-03-14 22:00:00,Mostly Cloudy,partly-cloudy-night,0,0,58.65,58.65,53.09,0.82,3.6,6.85,97,0.87,0,7.478,,,,,,,,,
10511,2018-03-14 23:00:00,Mostly Cloudy,partly-cloudy-night,0,0,57.5,57.5,52.85,0.84,3.94,8.59,115,0.87,0,7.478,,,,,,,,,
10512,2018-03-15 00:00:00,Mostly Cloudy,partly-cloudy-night,0,0,57.2,57.2,52.94,0.86,4.03,8.05,113,0.87,0,7.002,,,,,,,,,
10513,2018-03-15 01:00:00,Overcast,cloudy,0,0,56.99,56.99,52.95,0.86,1.96,6.16,93,1,0,7.002,,,,,,,,,
10514,2018-03-15 02:00:00,Overcast,cloudy,0,0,56.52,56.52,52.63,0.87,1.54,3.67,119,1,0,6.001,,,,,,,,,
10515,2018-03-15 03:00:00,Overcast,cloudy,0,0,56.55,56.55,53.35,0.89,1.78,4.04,107,1,0,6.001,1016.6,,,,,,,,
10516,2018-03-15 04:00:00,Overcast,cloudy,0,0,56.09,56.09,52.46,0.88,2,4.6,118,1,0,6.001,,,,,,,,,
10517,2018-03-15 05:00:00,Overcast,cloudy,0,0,55.79,55.79,53.39,0.92,0.54,3.41,90,1,0,6.001,,,,,,,,,
10518,2018-03-15 06:00:00,Overcast,cloudy,0,0,55.64,55.64,53.42,0.92,0.6,0.6,90,1,0,5,,,,,,,,,
10519,2018-03-15 07:00:00,Overcast,cloudy,0,0,55.73,55.73,53.39,0.92,0.8,3,86,1,0,4.52,,,,,,,,,
10520,2018-03-15 08:00:00,Overcast,cloudy,0,0,56.14,56.14,53.6,0.91,1.12,1.62,91,1,0,3.48,,,,,,,,,
10521,2018-03-15 09:00:00,Overcast,cloudy,0,0,57.09,57.09,54.24,0.9,1.05,1.96,91,1,2,3.48,,,,,,,,,
10522,2018-03-15 10:00:00,Overcast,cloudy,0,0,58.5,58.5,54.94,0.88,0.55,2.41,82,1,3,4.478,,,,,,,,,
10523,2018-03-15 11:00:00,Overcast,cloudy,0,0,59.99,59.99,54.36,0.82,1.73,4.53,88,1,4,5.914,,,,,,,,,
10524,2018-03-15 12:00:00,Overcast,cloudy,0,0,63.6,63.6,54.74,0.73,2.27,4.01,107,1,4,5.914,,,,,,,,,
10525,2018-03-15 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,66.4,66.4,54.86,0.66,2.56,6.8,92,0.87,5,5.48,,,,,,,,,
10526,2018-03-15 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,68.7,68.7,56.24,0.64,5.49,7.21,89,0.75,5,5.48,,,,,,,,,
10527,2018-03-15 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,70.42,70.42,56.89,0.62,4.6,10.01,122,0.75,4,5.96,1011.11,,,,,,,,
10528,2018-03-15 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,71.4,71.4,56.6,0.6,5.14,8.57,100,0.75,3,5.96,,,,,,,,,
10529,2018-03-15 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,72.36,72.36,56.97,0.58,4.97,7.39,114,0.59,1,8.438,,,,,,,,,
10530,2018-03-15 18:00:00,Mostly Cloudy,partly-cloudy-day,0,0,72.31,72.31,59.44,0.64,4.01,7.99,97,0.75,0,10,1009.01,,,,,,,,
10531,2018-03-15 19:00:00,Mostly Cloudy,partly-cloudy-night,0,0,70.54,70.54,58.87,0.67,1.25,3.32,81,0.59,0,10,,,,,,,,,
10532,2018-03-15 20:00:00,Clear,clear-night,0,0,68.43,68.43,58.58,0.71,1.61,3.27,321,0,0,10,,,,,,,,,
10533,2018-03-15 21:00:00,Clear,clear-night,0,0,66.62,66.62,58.18,0.74,1.02,1.96,0,0,0,10,1009.79,,,,,,,,
10534,2018-03-15 22:00:00,Partly Cloudy,partly-cloudy-night,0,0,65.17,65.17,56.74,0.74,1.2,2.05,283,0.21,0,8.438,,,,,,,,,
10535,2018-03-15 23:00:00,Clear,clear-night,0,0,64.39,64.39,57.51,0.78,0.23,0.29,187,0,0,8.438,,,,,,,,,
10536,2018-03-16 00:00:00,Clear,clear-night,0,0,64.33,64.33,57.33,0.78,1009.7,2.04,2.64,209,0,0,8.438,,,,,,,,
10537,2018-03-16 01:00:00,Clear,clear-night,0,0,63.33,63.33,57.25,0.81,,0.88,2.86,350,0,0,9.997,,,,,,,,
10538,2018-03-16 02:00:00,Clear,clear-night,0,0,62.6,62.6,56.56,0.81,,0.91,1.41,307,0,0,9.997,,,,,,,,
10539,2018-03-16 03:00:00,Clear,clear-night,0,0,61.91,61.91,57.48,0.85,1009.01,0.41,0.97,9,0,0,9.997,,,,,,,,
10540,2018-03-16 04:00:00,Clear,clear-night,0,0,61.1,61.1,55.85,0.83,,0.53,1.81,266,0,0,7.995,,,,,,,,
10541,2018-03-16 05:00:00,Clear,clear-night,0,0,61.77,61.77,55.73,0.81,,1.48,4.32,282,0,0,7.995,,,,,,,,
10542,2018-03-16 06:00:00,Partly Cloudy,partly-cloudy-night,0,0,60.26,60.26,55.5,0.84,1009.79,2.02,2.1,262,0.21,0,6.522,,,,,,,,
10543,2018-03-16 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,60.67,60.67,54.75,0.81,,3.16,5.1,275,0.44,0,6.522,,,,,,,,
10544,2018-03-16 08:00:00,Partly Cloudy,partly-cloudy-day,0,0,63.27,63.27,54.58,0.73,,3.42,5.57,303,0.44,0,7.039,,,,,,,,
10545,2018-03-16 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,72.37,72.37,54.46,0.53,1012.09,4.02,6.99,272,0.5,2,8.081,,,,,,,,
10546,2018-03-16 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,77.52,77.52,50.6,0.39,,4.31,7.81,293,0.75,3,9.037,,,,,,,,
10547,2018-03-16 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,83.8,83.8,44.95,0.26,,8.16,11.43,295,0.59,5,10,,,,,,,,
10548,2018-03-16 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,87.04,87.04,44.17,0.22,1011,5.19,14.7,299,0.44,7,10,,,,,,,,
10549,2018-03-16 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,88.8,88.8,44.1,0.21,,3.88,11.92,304,0.59,7,8.291,,,,,,,,
10550,2018-03-16 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,90.16,90.16,43.39,0.2,,1.93,7.94,29,0.59,6,10,,,,,,,,
10551,2018-03-16 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,90.88,90.88,44.3,0.2,,4.53,7.33,26,0.59,5,10,,,,,,,,
10552,2018-03-16 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,91.04,91.04,45.04,0.2,,2.38,7.79,99,0.75,3,10,,,,,,,,
10553,2018-03-16 17:00:00,Partly Cloudy,partly-cloudy-day,0,0,90.51,90.51,46.25,0.22,,2.74,9.37,93,0.44,1,10,,,,,,,,
10554,2018-03-16 18:00:00,Partly Cloudy,partly-cloudy-day,0,0,86.37,86.37,51.62,0.3,,2.14,7.99,93,0.44,0,10,,,,,,,,
10555,2018-03-16 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,83.58,83.58,52.1,0.34,,2.7,5.35,93,0.44,0,10,,,,,,,,
10556,2018-03-16 20:00:00,Clear,clear-night,0,0,81.09,81.09,54.48,0.4,,2.67,6.79,87,0.1,0,10,,,,,,,,
10557,2018-03-16 21:00:00,Clear,clear-night,0,0,79.41,79.41,56.91,0.46,1008.3,1.92,6.88,67,0,0,9.997,,,,,,,,
10558,2018-03-16 22:00:00,Clear,clear-night,0,0,77.48,77.48,55.66,0.47,,1.59,5.3,48,0.1,0,9.997,,,,,,,,
10559,2018-03-16 23:00:00,Clear,clear-night,0,0,75.83,75.83,58.78,0.56,,3.25,4.87,106,0,0,8.438,,,,,,,,
10560,2018-03-17 00:00:00,Clear,clear-night,0,0,73.87,74.11,62.26,0.67,1009.4,2.68,5.6,92,0,0,6.481,,,,,,,,
10561,2018-03-17 01:00:00,Clear,clear-night,0,0,71.61,71.92,62.64,0.73,,1.65,5.22,79,0,0,6.001,,,,,,,,
10562,2018-03-17 02:00:00,Overcast,cloudy,0,0,69.12,69.47,62.49,0.79,,2.38,6.25,83,1,0,6.001,,,,,,,,
10563,2018-03-17 03:00:00,Overcast,cloudy,0,0,68.69,69.18,63.46,0.83,1008.79,1.9,5.43,77,1,0,5,,,,,,,,
10564,2018-03-17 04:00:00,Overcast,cloudy,0,0,67.47,68.13,64.28,0.9,,0.57,1.71,59,1,0,5,,,,,,,,
10565,2018-03-17 05:00:00,Foggy,fog,0,0,66.72,67.01,61.55,0.83,,0.55,1.74,356,1,0,1.498,,,,,,,,
10566,2018-03-17 06:00:00,Overcast,cloudy,0,0,66.34,66.79,62.56,0.88,1009.51,0.99,2.53,17,1,0,3.002,,,,,,,,
10567,2018-03-17 07:00:00,Overcast,cloudy,0,0,66.22,66.7,62.74,0.89,,0.7,2.43,274,1,0,4.042,,,,,,,,
10568,2018-03-17 08:00:00,Foggy,fog,0,0,67.29,67.74,62.82,0.86,,2.42,3.96,306,0.48,1,2,,,,,,,,
10569,2018-03-17 09:00:00,Clear,clear-day,0,0,72.66,73,62.98,0.72,1012.01,1.64,4.06,302,0,2,3.561,,,,,,,,
10570,2018-03-17 10:00:00,Clear,clear-day,0,0,79.03,79.03,56.26,0.46,,4.41,7.79,327,0,5,3.561,,,,,,,,
10571,2018-03-17 11:00:00,Clear,clear-day,0,0,84.33,84.33,49.86,0.3,,9.78,15.24,324,0,7,4.042,,,,,,,,
10572,2018-03-17 12:00:00,Clear,clear-day,0,0,88.53,88.53,44.32,0.22,1010.8,7.93,16.41,318,0,9,10,,,,,,,,
10573,2018-03-17 13:00:00,Clear,clear-day,0,0,90.79,90.79,38.64,0.16,,8.19,17.97,323,0,9,10,,,,,,,,
10574,2018-03-17 14:00:00,Partly Cloudy,partly-cloudy-day,0,0,91.98,91.98,37.55,0.15,,5.4,15.92,333,0.44,7,10,,,,,,,,
10575,2018-03-17 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,93.21,93.21,35.3,0.13,,3.04,14.97,311,0.32,5,10,,,,,,,,
10576,2018-03-17 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,93.8,93.8,34.06,0.12,,4.5,9.48,301,0.19,3,10,,,,,,,,
10577,2018-03-17 17:00:00,Clear,clear-day,0,0,93.72,93.72,35.76,0.13,,2.32,5.19,88,0.1,1,10,,,,,,,,
10578,2018-03-17 18:00:00,Clear,clear-day,0,0,91.3,91.3,37.01,0.15,,2.3,7.99,104,0.1,0,10,,,,,,,,
10579,2018-03-17 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,88.05,88.05,42.82,0.21,,2.47,6.01,152,0.19,0,10,,,,,,,,
10580,2018-03-17 20:00:00,Clear,clear-night,0,0,82.78,82.78,46.3,0.28,,2.42,5.52,117,0,0,10,,,,,,,,
10581,2018-03-17 21:00:00,Clear,clear-night,0,0,81.43,81.43,52.07,0.36,1005.79,4.02,6.17,111,0,0,10,,,,,,,,
10582,2018-03-17 22:00:00,Clear,clear-night,0,0,79.79,79.79,53.41,0.4,,2.99,6.26,149,0,0,9.997,,,,,,,,
10583,2018-03-17 23:00:00,Clear,clear-night,0,0,72.97,72.97,56.34,0.56,,6.35,,95,0,0,8.955,,,,,,,,
10584,2018-03-18 00:00:00,Clear,clear-night,0,0,74.48,74.48,58.9,0.58,1005.89,2.52,5.5,93,0,0,8.438,,,,,,,,
10585,2018-03-18 01:00:00,Clear,clear-night,0,0,72.48,72.52,60.32,0.66,,0.22,0.92,,0,0,9.997,,,,,,,,
10586,2018-03-18 02:00:00,Clear,clear-night,0,0,71.33,71.38,60.39,0.68,,0.52,2.03,62,0,0,9.997,,,,,,,,
10587,2018-03-18 03:00:00,Clear,clear-night,0,0,68.96,69.78,65.84,0.9,1007,1.4,,221,0,0,9.997,,,,,,,,
10588,2018-03-18 04:00:00,Clear,clear-night,0,0,69.38,69.67,62.11,0.78,,2.01,3.72,285,0,0,9.997,,,,,,,,
10589,2018-03-18 05:00:00,Clear,clear-night,0,0,68.22,68.22,59.45,0.74,,0.9,3.39,335,0,0,7.995,,,,,,,,
10590,2018-03-18 06:00:00,Clear,clear-night,0,0,68.04,68.04,57.06,0.68,1007.1,1.18,2.31,288,0,0,7.995,,,,,,,,
10591,2018-03-18 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,66.66,66.66,55.22,0.67,,1.48,4.02,286,0.31,0,9.728,,,,,,,,
10592,2018-03-18 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,69.88,69.88,55.8,0.61,,1.91,3.46,282,0.75,1,7.121,,,,,,,,
10593,2018-03-18 09:00:00,Mostly Cloudy,partly-cloudy-day,0,0,76.71,76.71,49.32,0.38,1008.51,2.65,9.27,307,0.75,2,8.163,,,,,,,,
10594,2018-03-18 10:00:00,Mostly Cloudy,partly-cloudy-day,0,0,84.2,84.2,41.76,0.22,,5.93,13.92,306,0.75,3,10,,,,,,,,
10595,2018-03-18 11:00:00,Mostly Cloudy,partly-cloudy-day,0,0,89.12,89.12,36.79,0.16,,5.69,12.42,339,0.75,5,10,,,,,,,,
10596,2018-03-18 12:00:00,Mostly Cloudy,partly-cloudy-day,0,0,92.11,92.11,34.66,0.13,1007.1,8.75,24.28,321,0.75,6,10,,,,,,,,
10597,2018-03-18 13:00:00,Mostly Cloudy,partly-cloudy-day,0,0,93.58,93.58,32.99,0.12,,14.34,24.48,326,0.75,6,10,,,,,,,,
10598,2018-03-18 14:00:00,Mostly Cloudy,partly-cloudy-day,0,0,94.91,94.91,32.62,0.11,,12.63,24.81,309,0.59,6,10,,,,,,,,
10599,2018-03-18 15:00:00,Mostly Cloudy,partly-cloudy-day,0,0,96.32,96.32,30.52,0.1,,11.18,23.51,294,0.59,5,10,,,,,,,,
10600,2018-03-18 16:00:00,Mostly Cloudy,partly-cloudy-day,0,0,96.44,96.44,29.3,0.09,,13.23,24.65,296,0.59,3,10,,,,,,,,
10601,2018-03-18 17:00:00,Partly Cloudy,partly-cloudy-day,0,0,96.24,96.24,30.48,0.1,,9.34,19.49,317,0.19,1,10,,,,,,,,
10602,2018-03-18 18:00:00,Partly Cloudy,partly-cloudy-day,0,0,94.29,94.29,28.6,0.1,,6.94,14.67,288,0.19,0,10,,,,,,,,
10603,2018-03-18 19:00:00,Partly Cloudy,partly-cloudy-night,0,0,89.16,89.16,32.09,0.13,,1.74,4.11,276,0.19,0,10,,,,,,,,
10604,2018-03-18 20:00:00,Clear,clear-night,0,0,84.53,84.53,39.92,0.21,,4.36,9.67,93,0,0,10,,,,,,,,
10605,2018-03-18 21:00:00,Clear,clear-night,0,0,83.28,83.28,52.03,0.34,1003.5,3.48,8.99,129,0,0,9.997,,,,,,,,
10606,2018-03-18 22:00:00,Clear,clear-night,0,0,80.51,80.51,53.49,0.39,,2.7,5.43,126,0,0,9.997,,,,,,,,
10607,2018-03-18 23:00:00,Clear,clear-night,0,0,79.73,79.73,54.23,0.41,,3.42,5.55,139,0,0,9.997,,,,,,,,
10608,2018-03-19 00:00:00,Clear,clear-night,0,0,76.72,76.72,54.07,0.45,2,5.73,63,0,0,9.997,,,,,,,,,
10609,2018-03-19 01:00:00,Clear,clear-night,0,0,75.09,75.09,54.89,0.49,1.72,2.12,7,0,0,9.997,,,,,,,,,
10610,2018-03-19 02:00:00,Clear,clear-night,0,0,72.71,72.71,55.38,0.55,0.37,2.4,338,0,0,9.997,,,,,,,,,
10611,2018-03-19 03:00:00,Clear,clear-night,0,0,71.56,71.56,54.52,0.55,0.54,1.98,209,0,0,9.997,,,,,,,,,
10612,2018-03-19 04:00:00,Clear,clear-night,0,0,69.78,69.78,54.09,0.57,0.37,2.05,180,0,0,9.997,,,,,,,,,
10613,2018-03-19 05:00:00,Clear,clear-night,0,0,68.26,68.26,53.53,0.59,2.41,2.62,331,0,0,6.874,,,,,,,,,
10614,2018-03-19 06:00:00,Clear,clear-night,0,0,69.68,69.68,50.77,0.51,4.33,11.51,297,0,0,6.871,1004.39,,,,,,,,
10615,2018-03-19 07:00:00,Clear,clear-day,0,0,71.76,71.76,49.05,0.45,6.41,11.46,292,0,0,10,,,,,,,,,
10616,2018-03-19 08:00:00,Clear,clear-day,0,0,75.01,75.01,39.87,0.28,5.01,8.9,328,0,1,10,,,,,,,,,
10617,2018-03-19 09:00:00,Clear,clear-day,0,0,81.87,81.87,35.24,0.19,8.45,11.83,302,0,2,10,1005.59,,,,,,,,
10618,2018-03-19 10:00:00,Clear,clear-day,0,0,86.44,86.44,34.05,0.15,7.1,15.59,311,0,5,10,,,,,,,,,
10619,2018-03-19 11:00:00,Clear,clear-day,0,0,85.71,85.71,41.75,0.21,10.85,21.02,355,0,7,10,,,,,,,,,
10620,2018-03-19 12:00:00,Clear,clear-day,0,0,84.93,84.93,38.28,0.19,10.18,24.67,349,0,9,10,1007.4,,,,,,,,
10621,2018-03-19 13:00:00,Clear,clear-day,0,0,85.26,85.26,38.43,0.19,11.52,19.55,18,0,10,10,,,,,,,,,
10622,2018-03-19 14:00:00,Clear,clear-day,0,0,86.11,86.11,36.58,0.17,10.73,20.53,16,0,9,10,,,,,,,,,
10623,2018-03-19 15:00:00,Clear,clear-day,0,0,86.86,86.86,36.19,0.17,8.06,17.66,17,0,6,10,1005.01,,,,,,,,
10624,2018-03-19 16:00:00,Clear,clear-day,0,0,86.78,86.78,36.71,0.17,4.38,12.78,13,0,4,10,,,,,,,,,
10625,2018-03-19 17:00:00,Clear,clear-day,0,0,86.35,86.35,35.76,0.17,5.14,11.41,26,0,1,10,,,,,,,,,
10626,2018-03-19 18:00:00,Clear,clear-day,0,0,85.29,85.29,35.11,0.17,3.91,10.99,30,0,0,10,1004.1,,,,,,,,
10627,2018-03-19 19:00:00,Clear,clear-night,0,0,81.12,81.12,34.33,0.19,2.88,7.57,61,0,0,10,,,,,,,,,
10628,2018-03-19 20:00:00,Clear,clear-night,0,0,78.24,78.24,35.03,0.21,1.49,4.52,174,0,0,10,,,,,,,,,
10629,2018-03-19 21:00:00,Clear,clear-night,0,0,77,77,36.83,0.23,1.78,5.66,172,0,0,10,1006.7,,,,,,,,
10630,2018-03-19 22:00:00,Clear,clear-night,0,0,74.27,74.27,35.92,0.25,1.47,4.71,246,0,0,10,,,,,,,,,
10631,2018-03-19 23:00:00,Clear,clear-night,0,0,72.53,72.53,34.94,0.25,1.11,2.86,340,0,0,10,,,,,,,,,
10632,2018-03-20 00:00:00,Clear,clear-night,0,0,70.85,70.85,37.45,0.29,1008.11,1.8,4.19,60,0,0,10,,,,,,,,
10633,2018-03-20 01:00:00,Clear,clear-night,0,0,69.82,69.82,38.19,0.31,,0.84,4.1,266,0,0,10,,,,,,,,
10634,2018-03-20 02:00:00,Clear,clear-night,0,0,68.44,68.44,41.36,0.37,,0.78,4.47,216,0,0,10,,,,,,,,
10635,2018-03-20 03:00:00,Partly Cloudy,partly-cloudy-night,0,0,66.19,66.19,47.83,0.52,1010.1,1.3,2.99,287,0.44,0,10,,,,,,,,
10636,2018-03-20 04:00:00,Partly Cloudy,partly-cloudy-night,0,0,64.85,64.85,51.27,0.61,,2.09,2.72,296,0.44,0,10,,,,,,,,
10637,2018-03-20 05:00:00,Partly Cloudy,partly-cloudy-night,0,0,64.91,64.91,50.66,0.6,,1.56,1.56,351,0.44,0,10,,,,,,,,
10638,2018-03-20 06:00:00,Partly Cloudy,partly-cloudy-night,0,0,62.98,62.98,47.77,0.58,1012.91,1.06,1.48,321,0.31,0,8.955,,,,,,,,
10639,2018-03-20 07:00:00,Partly Cloudy,partly-cloudy-day,0,0,62.56,62.56,46.86,0.56,,1.94,1.94,325,0.23,0,9.728,,,,,,,,
10640,2018-03-20 08:00:00,Clear,clear-day,0,0,65.19,65.19,36.62,0.35,,6.28,12.13,345,0,1,10,,,,,,,,
10641,2018-03-20 09:00:00,Clear,clear-day,0,0,66.38,66.38,32.88,0.29,1016.4,5.65,11.26,339,0,2,10,,,,,,,,
10642,2018-03-20 10:00:00,Clear,clear-day,0,0,69.3,69.3,33.69,0.27,,3.89,9.85,17,0,5,10,,,,,,,,
10643,2018-03-20 11:00:00,Clear,clear-day,0,0,71.27,71.27,36.12,0.28,,4.4,10.82,103,0,7,10,,,,,,,,
10644,2018-03-20 12:00:00,Partly Cloudy,partly-cloudy-day,0,0,73.54,73.54,39.6,0.29,1016.09,4.7,12.25,112,0.25,8,10,,,,,,,,
10645,2018-03-20 13:00:00,Clear,clear-day,0,0,74.64,74.64,41.52,0.3,,4.37,14.56,153,0,10,10,,,,,,,,
10646,2018-03-20 14:00:00,Clear,clear-day,0,0,74.94,74.94,47.02,0.37,,5.55,14.26,115,0.09,8,10,,,,,,,,
10647,2018-03-20 15:00:00,Partly Cloudy,partly-cloudy-day,0,0,76.1,76.1,48.52,0.38,1013.5,8.2,16.36,101,0.19,6,10,,,,,,,,
10648,2018-03-20 16:00:00,Partly Cloudy,partly-cloudy-day,0,0,75.84,75.84,46.84,0.36,,6.18,15.93,127,0.36,3,10,,,,,,,,
10649,2018-03-20 17:00:00,Mostly Cloudy,partly-cloudy-day,0,0,75.66,75.66,49.1,0.39,,5.78,13.72,129,0.59,1,10,,,,,,,,
10650,2018-03-20 18:00:00,Partly Cloudy,partly-cloudy-day,0,0,75.28,75.28,47.39,0.37,1012.6,6.44,13,108,0.44,0,10,,,,,,,,
10651,2018-03-20 19:00:00,Clear,clear-night,0,0,73.37,73.37,47.22,0.39,,4.08,10.64,114,0,0,7.816,,,,,,,,
10652,2018-03-20 20:00:00,Clear,clear-night,0,0,70.8,70.8,46.94,0.43,,3.61,8.18,117,0,0,10,,,,,,,,
10653,2018-03-20 21:00:00,Clear,clear-night,0,0,70.96,70.96,47.36,0.43,,4.24,9.28,109,0,0,9.997,,,,,,,,
10654,2018-03-20 22:00:00,Clear,clear-night,0,0,69.69,69.69,48.16,0.46,,3.55,6.25,135,0,0,10,,,,,,,,
10655,2018-03-20 23:00:00,Clear,clear-night,0,0,69.1,69.1,45.31,0.42,,3.8,13.77,111,0,0,10,,,,,,,,
10656,2018-03-21 00:00:00,Clear,clear-night,0,0,66.55,66.55,49.99,0.55,3.96,8.85,87,0,0,10,,,,,,,,,
10657,2018-03-21 01:00:00,Clear,clear-night,0,0,63.81,63.81,52.34,0.66,1.12,9.08,78,0,0,10,,,,,,,,,
10658,2018-03-21 02:00:00,Clear,clear-night,0,0,61.99,61.99,51.79,0.69,1.04,7.25,144,0,0,10,,,,,,,,,
10659,2018-03-21 03:00:00,Clear,clear-night,0,0,61.23,61.23,52.19,0.72,2.25,3.89,104,0,0,10,1014.39,,,,,,,,
10660,2018-03-21 04:00:00,Clear,clear-night,0,0,60.03,60.03,51.79,0.74,0.87,3.67,71,0,0,10,,,,,,,,,
10661,2018-03-21 05:00:00,Clear,clear-night,0,0,58.82,58.82,51.81,0.78,1.55,3.1,79,0,0,10,,,,,,,,,
10662,2018-03-21 06:00:00,Mostly Cloudy,partly-cloudy-night,0,0,58.31,58.31,53.07,0.83,1.51,3.01,48,0.75,0,6.001,1015.62,,,,,,,,
10663,2018-03-21 07:00:00,Mostly Cloudy,partly-cloudy-day,0,0,57.67,57.67,52.62,0.83,0.52,3.26,36,0.87,0,6.042,,,,,,,,,
10664,2018-03-21 08:00:00,Mostly Cloudy,partly-cloudy-day,0,0,58.49,58.49,53.25,0.83,1.56,2.97,102,0.75,1,6.042,,,,,,,,,
10665,2018-03-21 09:00:00,Overcast,cloudy,0,0,60.78,60.78,55.33,0.82,2.69,4.99,90,1,2,3.96,1018.3,,,,,,,,
10666,2018-03-21 10:00:00,Overcast,cloudy,0,0,62.65,62.65,55.77,0.78,4.27,7.92,132,1,3,3.998,,,,,,,,,
10667,2018-03-21 11:00:00,Overcast,cloudy,0,0,62.7,62.7,56.11,0.79,5.05,12.38,109,1,4,6.001,,,,,,,,,
10668,2018-03-21 12:00:00,Overcast,cloudy,0,0,66.19,66.19,56.89,0.72,7.06,9.96,116,1,5,6.481,1018.49,,,,,,,,
10669,2018-03-21 13:00:00,Overcast,cloudy,0,0,67.86,67.86,56.13,0.66,5.48,11.66,102,1,5,9.997,,,,,,,,,
